mass,0,1,2,3,4,activ,aver_coeff,count_av,bkgnd_chen,nukl
0.03,1.07,1.02,1.07,0.993,0.98,0.432,0.44,0.19,0.0,K_simpl_A=14.4
0.05,1.14,1.12,1.15,1.11,1.05,0.72,0.39,0.28,0.0,K_simpl_A=14.4
0.07,1.26,1.2,1.18,1.24,1.14,1.008,0.37,0.37,0.0,K_simpl_A=14.4
0.1,1.36,1.33,1.34,1.32,1.36,1.44,0.35,0.51,0.0,K_simpl_A=14.4
0.15,1.45,1.45,1.45,1.49,1.43,2.16,0.29,0.62,0.0,K_simpl_A=14.4
0.2,1.67,1.66,1.72,1.64,1.65,2.88,0.29,0.83,0.0,K_simpl_A=14.4
0.25,1.79,1.83,1.81,1.79,1.84,3.6,0.27,0.98,0.0,K_simpl_A=14.4
0.05,1.08,1.07,1.02,1.0,1.05,0.6,0.35,0.21,0.0,K_10_A=12
0.1,1.23,1.19,1.15,1.18,1.23,1.2,0.3,0.36,0.0,K_10_A=12
0.15,1.3,1.36,1.31,1.36,1.37,1.8,0.28,0.51,0.0,K_10_A=12
0.2,1.38,1.41,1.42,1.36,1.38,2.4,0.23,0.56,0.0,K_10_A=12
0.35,1.79,1.75,1.78,1.66,1.71,4.2,0.22,0.91,0.0,K_10_A=12
0.05,0.847,0.878,0.852,0.865,0.885,0.18,0.17,0.03,0.807,K_02
0.1,0.952,0.945,0.925,0.957,0.926,0.36,0.31,0.11,0.0,K_02
0.02,0.973,0.98,0.974,0.933,0.94,0.377,0.34,0.13,0.0,Sr_05_A=18.86
0.05,1.07,1.1,1.06,1.07,1.12,0.943,0.27,0.25,0.0,Sr_05_A=18.86
0.07,1.2,1.23,1.17,1.18,1.16,1.32,0.27,0.35,0.0,Sr_05_A=18.86
0.1,1.23,1.26,1.28,1.21,1.3,1.886,0.22,0.42,0.0,Sr_05_A=18.86
0.15,1.43,1.43,1.38,1.39,1.43,2.829,0.21,0.58,0.0,Sr_05_A=18.86
0.17,1.48,1.45,1.46,1.52,1.52,3.206,0.2,0.65,0.0,Sr_05_A=18.86
0.2,1.53,1.47,1.52,1.54,1.51,3.772,0.18,0.68,0.0,Sr_05_A=18.86
0.25,1.7,1.67,1.71,1.69,1.72,4.715,0.18,0.86,0.0,Sr_05_A=18.86
